31,Oggw lv,104.09,2,0,Zxpf yv,561.11,2,1,,,,,,,,
13,Snxz pr,27.51,0,2,Edna xo,195.9,1,2,Bsdx jc,39.91,3,2,Ihrb me,101.35,2,2
11,Uegb se,74.66,2,2,Vvnp bn,59.09,4,0,Ecue sn,134.31,3,0,Hzbe kf,170.24,5,2
21,Ofip zp,72.2,1,2,Hggo ch,116.22,1,1,Dnrt ak,52.16,0,1,Sexg vx,145.24,2,2
31,Nzvd ec,117.23,2,0,Lvxn ha,557.9,6,1,Psab qs,153.79,2,0,Zaih rj,285.78,6,0
3,Qjnx fh,25.65,2,2,Jzyh ro,252.72,5,0,,,,,Iwqb ev,82.17,7,0
20,Zzxv dq,106.45,1,0,Moxj hi,471.76,6,1,Ueal kr,159,1,1,Riwl ix,246.94,1,0
25,Orly ds,13.97,0,2,Diry he,61.12,0,1,Xdpo vg,141.35,0,0,Kjyx nc,124.52,7,0
7,,124.27,0,0,,67.3,3,1,,15.46,3,0,,97.92,3,0
25,Oxyx ne,78.67,0,1,Ncij zh,421.01,7,0,Kedk qz,185.27,2,1,Adsj nz,167.75,1,1
25,Cqqh gi,3.7,2,2,Hwqe sb,366.6,0,0,Nqye uc,143.23,1,1,Cfoa ib,81.12,0,0
24,Ayqt lp,137.49,2,1,,,,,Dzkk td,148.32,1,2,,,,
13,Bgvm ec,102.48,0,0,,,,,Erdb dc,12.31,0,1,Tull vh,41.46,5,2
8,Dzqh db,15.84,1,2,,,,,Wwni so,158.03,3,1,Pywo dt,286.45,3,2
8,Eayj ss,66.55,1,0,Bvyq sj,289.4,1,0,Aqhw rf,43.92,0,0,Zlmh za,48.53,4,1
10,Vcvc kc,102.42,0,0,Xboi mu,139.57,7,2,Dbtm li,194.66,0,0,Ozyi rz,101.21,0,0
8,Wxgk zx,100.45,2,2,Bllb el,90.52,3,0,Rnvt ll,58.69,0,1,Jjyt gy,250.42,7,1
26,Swws lo,82.1,0,2,,,,,Extj hi,186.7,3,1,Plsd cj,282.66,2,0
5,Sfot pt,93.86,2,1,,,,,Feve wz,169.74,1,1,Vrfz fm,196.85,7,1
22,Iqez tf,66.71,2,0,Ojpf eh,492.36,4,0,Ilol kz,167.37,2,2,Sryd xk,18.01,4,2
